Name,Publisher,Gender,Eye color,Race,Hair color,Height,Skin color,Alignment,Weight,Has Superpowers,Power Level,Intelligence Level
Red Hulk,Marvel Comics,Male,yellow,Human / Radiation,Black,213.0,red,neutral,630.0,True,Above Average,Super-Genius
Red Mist,Icon Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Average,Genius
Red Robin,DC Comics,Male,blue,Human,Black,165.0,[],good,56.0,True,Average,Genius
Red Skull,Marvel Comics,Male,blue,[],No Hair,188.0,[],bad,108.0,False,Above Average,Super-Genius
Red Tornado,DC Comics,Male,green,Android,No Hair,185.0,[],good,146.0,True,Weak,Super-Genius
Redeemer II,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Weak,Smart
Redeemer III,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Above Average,Average Intelligence
Renata Soliz,HarperCollins,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Average Intelligence
Rey,George Lucas,Female,hazel,Human,Brown,297.0,[],good,-99.0,True,Average,Super-Genius
Rhino,Marvel Comics,Male,brown,Human / Radiation,Brown,196.0,[],bad,320.0,True,Average,Smart
Rick Flag,DC Comics,Male,blue,[],Brown,185.0,[],bad,85.0,False,Below Average,Smart
Riddler,DC Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Average,Genius
Rip Hunter,DC Comics,Male,blue,Human,Blond,-99.0,[],good,-99.0,True,Above Average,Genius
Ripcord,Marvel Comics,Female,green,[],Black,180.0,[],good,72.0,False,Weak,Average Intelligence
Robin,DC Comics,Male,blue,Human,Black,178.0,[],good,79.0,True,Below Average,Smart
Robin II,DC Comics,Male,blue,Human,Red,183.0,[],good,101.0,False,Weak,Average Intelligence
Robin III,DC Comics,Male,blue,Human,Black,165.0,[],good,56.0,True,Average,Low Intelligence
Robin V,DC Comics,Male,blue,Human,Black,137.0,[],good,38.0,True,Below Average,Smart
Robin VI,DC Comics,Female,green,Human,Red,-99.0,[],neutral,-99.0,True,Above Average,Low Intelligence
Rocket Raccoon,Marvel Comics,Male,brown,Animal,Brown,122.0,[],good,25.0,True,Above Average,Super-Genius
Rogue,Marvel Comics,Female,green,[],Brown / White,173.0,[],good,54.0,False,Below Average,Smart
Ronin,Marvel Comics,Male,blue,Human,Blond,191.0,[],good,104.0,False,Above Average,Smart
Rorschach,DC Comics,Male,blue,Human,Red,168.0,[],good,63.0,False,Below Average,Average Intelligence
Sabretooth,Marvel Comics,Male,amber,Mutant,Blond,198.0,[],bad,171.0,False,Extremely Powerful,Smart
Sage,Marvel Comics,Female,blue,[],Black,170.0,[],good,61.0,True,Above Average,Smart
Sandman,Marvel Comics,Male,brown,Human,Brown,185.0,[],neutral,203.0,True,Extremely Powerful,Super-Genius
Sasquatch,Marvel Comics,Male,red,[],Orange,305.0,[],good,900.0,True,Average,Super-Genius
Sauron,J. R. R. Tolkien,Male,[],Maiar,[],279.0,[],bad,-99.0,True,Extremely Powerful,Low Intelligence
Savage Dragon,Image Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Weak,Genius
Scarecrow,DC Comics,Male,blue,Human,Brown,183.0,[],bad,63.0,False,Average,Genius
Scarlet Spider,Marvel Comics,Male,blue,Human,Blond,178.0,[],good,74.0,True,Weak,Low Intelligence
Scarlet Spider II,Marvel Comics,Male,brown,Clone,Brown,193.0,[],good,113.0,True,Average,Genius
Scarlet Witch,Marvel Comics,Female,blue,Mutant,Brown,170.0,[],bad,59.0,True,Below Average,Genius
Scorpia,Marvel Comics,Female,green,[],Red,-99.0,[],bad,-99.0,False,Below Average,Genius
Scorpion,Marvel Comics,Male,brown,Human,Brown,211.0,[],bad,310.0,False,Extremely Powerful,Average Intelligence
Sebastian Shaw,Marvel Comics,Male,[],Mutant,[],-99.0,[],bad,-99.0,True,Below Average,Average Intelligence
Sentry,Marvel Comics,Male,blue,Mutant,Blond,188.0,[],neutral,87.0,True,Extremely Powerful,Super-Genius
Shadow King,Marvel Comics,[],red,[],[],185.0,[],good,149.0,True,Above Average,Low Intelligence
Shadow Lass,DC Comics,Female,black,Talokite,Black,173.0,blue,good,54.0,False,Extremely Powerful,Super-Genius
Shadowcat,Marvel Comics,Female,hazel,Mutant,Brown,168.0,[],good,50.0,False,Average,Super-Genius
Shang-Chi,Marvel Comics,Male,brown,Human,Black,178.0,[],good,79.0,True,Below Average,Low Intelligence
Shatterstar,Marvel Comics,Male,brown,[],Red,191.0,[],good,88.0,True,Below Average,Genius
She-Hulk,Marvel Comics,Female,green,Human,Green,201.0,[],good,315.0,False,Extremely Powerful,Genius
She-Thing,Marvel Comics,Female,blue,Human / Radiation,No Hair,183.0,[],good,153.0,True,Below Average,Average Intelligence
Shocker,Marvel Comics,Male,brown,Human,Brown,175.0,[],bad,79.0,True,Extremely Powerful,Genius
Shriek,Marvel Comics,Female,yellow / blue,[],Black,173.0,[],good,52.0,True,Average,Genius
Shrinking Violet,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Weak,Genius
Sif,Marvel Comics,Female,blue,Asgardian,Black,188.0,[],good,191.0,False,Average,Average Intelligence
Silk,Marvel Comics,Female,brown,Human,Black,-99.0,[],good,-99.0,False,Extremely Powerful,Super-Genius
Silk Spectre,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Genius
Silk Spectre II,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Below Average,Low Intelligence
Silver Surfer,Marvel Comics,Male,white,Alien,No Hair,193.0,silver,good,101.0,True,Extremely Powerful,Smart
Silverclaw,Marvel Comics,Female,brown,[],Black,157.0,[],good,50.0,False,Extremely Powerful,Genius
Simon Baz,DC Comics,Male,bown,Human,Black,-99.0,[],good,-99.0,False,Above Average,Low Intelligence
Sinestro,DC Comics,Male,black,Korugaran,Black,201.0,red,neutral,92.0,False,Weak,Super-Genius
Siren,DC Comics,Female,blue,Atlantean,Purple,175.0,[],bad,72.0,True,Average,Smart
Siren II,DC Comics,Female,black,[],[],-99.0,[],bad,-99.0,True,Extremely Powerful,Average Intelligence
Siryn,Marvel Comics,Female,blue,[],Strawberry Blond,168.0,[],bad,52.0,False,Weak,Low Intelligence
Skaar,Marvel Comics,Male,green,[],Black,198.0,[],good,180.0,False,Average,Average Intelligence
Snake-Eyes,Marvel Comics,Male,[],Animal,[],-99.0,[],bad,-99.0,False,Below Average,Super-Genius
Snowbird,Marvel Comics,Female,white,[],Blond,178.0,[],good,49.0,True,Above Average,Super-Genius
Sobek,DC Comics,Male,white,[],No Hair,-99.0,[],good,-99.0,True,Average,Average Intelligence
Solomon Grundy,DC Comics,Male,black,Zombie,White,279.0,[],bad,437.0,False,Average,Genius
Songbird,Marvel Comics,Female,green,[],Red / White,165.0,[],good,65.0,False,Below Average,Super-Genius
Space Ghost,DC Comics,Male,[],Human,[],188.0,[],good,113.0,True,Below Average,Smart
Spawn,Image Comics,Male,brown,Demon,Black,211.0,[],good,405.0,True,Above Average,Smart
Spectre,DC Comics,Male,white,God / Eternal,No Hair,-99.0,white,good,-99.0,False,Below Average,Smart
Speedball,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Below Average,Smart
Speedy,DC Comics,['Female' 'Male'],green,Human,Brown,-99.0,[],good,-99.0,False,['Above Average' 'Weak'],['Low Intelligence' 'Smart']
Spider-Carnage,Marvel Comics,Male,[],Symbiote,[],-99.0,[],bad,-99.0,True,Extremely Powerful,Average Intelligence
Spider-Girl,Marvel Comics,Female,blue,Human,Brown,170.0,[],good,54.0,False,Extremely Powerful,Super-Genius
Spider-Gwen,Marvel Comics,Female,blue,Human,Blond,165.0,[],good,56.0,True,Above Average,Smart
Spider-Man,Marvel Comics,Male,['brown' 'hazel' 'red'],Human,Brown,178.0,[],good,[56. 74. 77.],True,['Above Average' 'Average' 'Weak'],Super-Genius
Spider-Woman,Marvel Comics,Female,green,Human,Black,178.0,[],good,59.0,True,Average,Smart
Spider-Woman II,Marvel Comics,Female,[],[],[],-99.0,[],good,-99.0,True,Average,Genius
Spider-Woman III,Marvel Comics,Female,brown,[],Brown,173.0,[],good,55.0,True,Average,Low Intelligence
Spider-Woman IV,Marvel Comics,Female,red,[],White,178.0,[],bad,58.0,False,Weak,Low Intelligence
Spock,Star Trek,Male,brown,Human-Vulcan,Black,185.0,[],good,81.0,False,Weak,Genius
Spyke,Marvel Comics,Male,brown,Mutant,Blond,183.0,[],good,83.0,False,Above Average,Super-Genius
Stacy X,Marvel Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Weak,Genius
Star-Lord,Marvel Comics,Male,blue,Human-Spartoi,Blond,188.0,[],good,79.0,False,Extremely Powerful,Smart
Stardust,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Above Average,Average Intelligence
Starfire,DC Comics,Female,green,Tamaranean,Auburn,193.0,orange,good,71.0,False,Average,Super-Genius
Stargirl,DC Comics,Female,blue,Human,Blond,165.0,[],good,62.0,False,Extremely Powerful,Smart
Static,DC Comics,Male,brown,Mutant,Black,170.0,[],good,63.0,True,Below Average,Smart
Steel,DC Comics,Male,brown,[],No Hair,201.0,[],good,131.0,True,Above Average,Average Intelligence
Stephanie Powell,ABC Studios,Female,[],[],Blond,-99.0,[],good,-99.0,False,Above Average,Super-Genius
Steppenwolf,DC Comics,Male,red,New God,Black,183.0,white,bad,91.0,False,Weak,Smart
Storm,Marvel Comics,Female,blue,Mutant,White,180.0,[],good,57.0,True,Below Average,Genius
Stormtrooper,George Lucas,Male,[],Human,[],183.0,[],bad,-99.0,True,Average,Average Intelligence
Sunspot,Marvel Comics,Male,brown,Mutant,black,173.0,[],good,77.0,True,Extremely Powerful,Low Intelligence
Superboy,DC Comics,Male,blue,[],Black,170.0,[],good,68.0,True,Average,Low Intelligence
Superboy-Prime,DC Comics,Male,blue,Kryptonian,Black / Blue,180.0,[],bad,77.0,True,Weak,Average Intelligence
Supergirl,DC Comics,Female,blue,Kryptonian,Blond,165.0,[],good,54.0,False,Above Average,Low Intelligence
Superman,DC Comics,Male,blue,Kryptonian,Black,191.0,[],good,101.0,False,Weak,Super-Genius
Swamp Thing,DC Comics,Male,red,God / Eternal,No Hair,-99.0,green,bad,-99.0,False,Above Average,Super-Genius
Swarm,Marvel Comics,Male,yellow,Mutant,No Hair,196.0,yellow,bad,47.0,True,Average,Smart
Sylar,NBC - Heroes,Male,[],[],[],-99.0,[],bad,-99.0,True,Below Average,Low Intelligence
Synch,Marvel Comics,Male,brown,[],Black,180.0,[],good,74.0,False,Below Average,Genius
T-1000,Dark Horse Comics,Male,[],Android,[],183.0,silver,bad,146.0,True,Weak,Genius
T-800,Dark Horse Comics,Male,red,Cyborg,[],-99.0,[],bad,176.0,False,Above Average,Genius
T-850,Dark Horse Comics,Male,red,Cyborg,[],-99.0,[],bad,198.0,True,Extremely Powerful,Smart
T-X,Dark Horse Comics,Female,[],Cyborg,[],-99.0,silver,bad,149.0,False,Average,Low Intelligence
Taskmaster,Marvel Comics,Male,brown,Human,Brown,188.0,[],bad,99.0,False,Weak,Genius
Tempest,Marvel Comics,Female,brown,[],Black,163.0,[],good,54.0,False,Average,Low Intelligence
Thanos,Marvel Comics,Male,red,Eternal,No Hair,201.0,purple,bad,443.0,True,Average,Low Intelligence
The Comedian,DC Comics,Male,brown,Human,Black,188.0,[],neutral,101.0,False,Above Average,Low Intelligence
Thing,Marvel Comics,Male,blue,Human / Radiation,No Hair,183.0,[],good,225.0,True,Average,Average Intelligence
Thor,Marvel Comics,Male,blue,Asgardian,Blond,198.0,[],good,288.0,False,Above Average,Genius
Thor Girl,Marvel Comics,Female,blue,Asgardian,Blond,175.0,[],good,143.0,True,Extremely Powerful,Genius
Thunderbird,Marvel Comics,Male,brown,[],Black,185.0,[],good,101.0,False,Weak,Low Intelligence
Thunderbird II,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Above Average,Average Intelligence
Thunderbird III,Marvel Comics,Male,brown,[],Black,175.0,[],good,74.0,True,Extremely Powerful,Low Intelligence
Thunderstrike,Marvel Comics,Male,blue,[],Blond,198.0,[],good,288.0,False,Above Average,Average Intelligence
Thundra,Marvel Comics,Female,green,[],Red,218.0,[],good,158.0,True,Average,Average Intelligence
Tiger Shark,Marvel Comics,Male,grey,Human,No Hair,185.0,grey,bad,203.0,True,Below Average,Super-Genius
Tigra,Marvel Comics,Female,green,[],Auburn,178.0,[],good,81.0,True,Average,Smart
Tinkerer,Marvel Comics,Male,brown,[],White,163.0,[],bad,54.0,True,Average,Average Intelligence
Titan,HarperCollins,Male,[],[],[],-99.0,[],good,-99.0,True,Extremely Powerful,Low Intelligence
Toad,Marvel Comics,Male,black,Mutant,Brown,175.0,green,neutral,76.0,False,Average,Genius
Toxin,Marvel Comics,Male,['black' 'blue'],Symbiote,['Blond' 'Brown'],[188. 191.],[],good,[ 97. 117.],[False  True],['Above Average' 'Extremely Powerful'],['Smart' 'Super-Genius']
Tracy Strauss,NBC - Heroes,Female,[],[],[],-99.0,[],good,-99.0,True,Weak,Super-Genius
Trickster,DC Comics,Male,blue,Human,Blond,183.0,[],[],81.0,True,Extremely Powerful,Super-Genius
Trigon,DC Comics,Male,yellow,God / Eternal,Black,-99.0,red,bad,-99.0,False,Above Average,Low Intelligence
Triplicate Girl,DC Comics,Female,purple,[],Brown,168.0,[],good,59.0,True,Weak,Smart
Triton,Marvel Comics,Male,green,Inhuman,No Hair,188.0,green,good,86.0,True,Weak,Average Intelligence
Two-Face,DC Comics,Male,[],[],[],183.0,[],bad,82.0,False,Above Average,Low Intelligence
Ultragirl,Marvel Comics,Female,blue,[],Blond,168.0,[],good,105.0,False,Above Average,Average Intelligence
Ultron,Marvel Comics,Male,red,Android,[],206.0,silver,bad,331.0,True,Below Average,Low Intelligence
Utgard-Loki,Marvel Comics,Male,blue,Frost Giant,White,15.2,[],bad,58.0,False,Above Average,Super-Genius
Vagabond,Marvel Comics,Female,blue,[],Strawberry Blond,168.0,[],good,54.0,False,Above Average,Average Intelligence
Valerie Hart,Team Epic TV,Female,hazel,[],Black,175.0,[],good,56.0,False,Weak,Super-Genius
Valkyrie,Marvel Comics,Female,blue,[],Blond,191.0,[],good,214.0,False,Extremely Powerful,Low Intelligence
Vanisher,Marvel Comics,Male,green,[],No Hair,165.0,[],bad,79.0,False,Weak,Smart
Vegeta,Shueisha,Male,[],Saiyan,Black,168.0,[],bad,73.0,True,Weak,Average Intelligence
Venom,Marvel Comics,Male,blue,Symbiote,Strawberry Blond,191.0,[],bad,117.0,False,Below Average,Average Intelligence
Venom II,Marvel Comics,Male,brown,[],Black,175.0,[],bad,50.0,False,Weak,Genius
Venom III,Marvel Comics,Male,brown,Symbiote,Brown,229.0,[],bad,334.0,True,Above Average,Smart
Venompool,Marvel Comics,Male,[],Symbiote,[],226.0,[],[],-99.0,False,Above Average,Super-Genius
Vertigo II,Marvel Comics,Female,blue,[],Silver,168.0,[],good,52.0,True,Weak,Genius
Vibe,DC Comics,Male,brown,Human,Black,178.0,[],good,71.0,False,Extremely Powerful,Smart
Vindicator,Marvel Comics,['Female' 'Male'],green,Human,Red,[-99. 165.],[],good,[-99.  54.],[False  True],Above Average,Super-Genius
Violator,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Below Average,Smart
Violet Parr,Dark Horse Comics,Female,violet,Human,Black,137.0,[],good,41.0,True,Weak,Genius
Vision,Marvel Comics,Male,gold,Android,No Hair,191.0,red,good,135.0,True,Average,Super-Genius
Vision II,Marvel Comics,[],red,[],No Hair,191.0,[],good,135.0,False,Extremely Powerful,Smart
Vixen,DC Comics,Female,amber,Human,Black,175.0,[],good,63.0,False,Average,Average Intelligence
Vulcan,Marvel Comics,Male,black,[],Black,-99.0,[],good,-99.0,False,Above Average,Super-Genius
Vulture,Marvel Comics,Male,brown,Human,No Hair,180.0,[],bad,79.0,False,Average,Average Intelligence
Walrus,Marvel Comics,Male,blue,Human,Black,183.0,[],bad,162.0,True,Below Average,Average Intelligence
War Machine,Marvel Comics,Male,brown,Human,Brown,185.0,[],good,95.0,False,Average,Low Intelligence
Warbird,Marvel Comics,Female,blue,[],Blond,180.0,[],good,54.0,False,Above Average,Genius
Warlock,Marvel Comics,Male,red,[],Blond,188.0,[],good,108.0,True,Weak,Genius
Warp,DC Comics,Male,brown,[],Black,173.0,[],bad,67.0,False,Extremely Powerful,Average Intelligence
Warpath,Marvel Comics,Male,brown,Mutant,Black,218.0,[],good,158.0,True,Average,Genius
Wasp,Marvel Comics,Female,blue,Human,Auburn,163.0,[],good,50.0,False,Weak,Super-Genius
Watcher,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Average,Low Intelligence
Weapon XI,Marvel Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Below Average,Super-Genius
White Canary,DC Comics,Female,brown,Human,Black,-99.0,[],bad,-99.0,False,Below Average,Low Intelligence
White Queen,Marvel Comics,Female,blue,[],Blond,178.0,[],good,65.0,True,Weak,Average Intelligence
Wildfire,DC Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Below Average,Smart
Winter Soldier,Marvel Comics,Male,brown,Human,Brown,175.0,[],good,117.0,True,Below Average,Low Intelligence
Wiz Kid,Marvel Comics,[],brown,[],Black,140.0,[],good,39.0,False,Weak,Genius
Wolfsbane,Marvel Comics,Female,green,[],Auburn,366.0,[],good,473.0,True,Average,Super-Genius
Wolverine,Marvel Comics,Male,blue,Mutant,Black,160.0,[],good,135.0,False,Above Average,Super-Genius
Wonder Girl,DC Comics,Female,blue,Demi-God,Blond,165.0,[],good,51.0,True,Weak,Super-Genius
Wonder Man,Marvel Comics,Male,red,[],Black,188.0,[],good,171.0,False,Average,Genius
Wonder Woman,DC Comics,Female,blue,Amazon,Black,183.0,[],good,74.0,False,Above Average,Low Intelligence
Wondra,Marvel Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Smart
Wyatt Wingfoot,Marvel Comics,Male,brown,[],Black,196.0,[],good,117.0,True,Extremely Powerful,Super-Genius
X-23,Marvel Comics,Female,green,Mutant / Clone,Black,155.0,[],good,50.0,False,Weak,Average Intelligence
X-Man,Marvel Comics,Male,blue,[],Brown,175.0,[],good,61.0,False,Below Average,Low Intelligence
Yellow Claw,Marvel Comics,Male,blue,[],No Hair,188.0,[],bad,95.0,True,Extremely Powerful,Super-Genius
Yellowjacket,Marvel Comics,Male,blue,Human,Blond,183.0,[],good,83.0,False,Above Average,Average Intelligence
Yellowjacket II,Marvel Comics,Female,blue,Human,Strawberry Blond,165.0,[],good,52.0,True,Below Average,Genius
Ymir,Marvel Comics,Male,white,Frost Giant,No Hair,304.8,white,good,-99.0,True,Extremely Powerful,Smart
Yoda,George Lucas,Male,brown,Yoda's species,White,66.0,green,good,17.0,False,Above Average,Super-Genius
Zatanna,DC Comics,Female,blue,Human,Black,170.0,[],good,57.0,True,Average,Smart
Zoom,DC Comics,Male,red,[],Brown,185.0,[],bad,81.0,True,Below Average,Genius
