Name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Weight,Has Superpowers,Power Level,Intelligence Level
Red Robin,Male,blue,Human,Black,165.0,DC Comics,,good,56.0,True,Average,Genius
Red Skull,Male,blue,,No Hair,188.0,Marvel Comics,,bad,108.0,False,Above Average,Super-Genius
Red Tornado,Male,green,Android,No Hair,185.0,DC Comics,,good,146.0,True,Weak,Super-Genius
Redeemer II,Male,,,,-99.0,Image Comics,,bad,-99.0,True,Weak,Smart
Redeemer III,Male,,,,-99.0,Image Comics,,bad,-99.0,False,Above Average,Average Intelligence
Renata Soliz,Female,,,,-99.0,HarperCollins,,good,-99.0,False,Above Average,Average Intelligence
Rey,Female,hazel,Human,Brown,297.0,George Lucas,,good,-99.0,True,Average,Super-Genius
Rhino,Male,brown,Human / Radiation,Brown,196.0,Marvel Comics,,bad,320.0,True,Average,Smart
Rick Flag,Male,blue,,Brown,185.0,DC Comics,,bad,85.0,False,Below Average,Smart
Riddler,Male,,,,-99.0,DC Comics,,bad,-99.0,True,Average,Genius
Rip Hunter,Male,blue,Human,Blond,-99.0,DC Comics,,good,-99.0,True,Above Average,Genius
Ripcord,Female,green,,Black,180.0,Marvel Comics,,good,72.0,False,Weak,Average Intelligence
Robin,Male,blue,Human,Black,178.0,DC Comics,,good,79.0,True,Below Average,Smart
Robin II,Male,blue,Human,Red,183.0,DC Comics,,good,101.0,False,Weak,Average Intelligence
Robin III,Male,blue,Human,Black,165.0,DC Comics,,good,56.0,True,Average,Low Intelligence
Robin V,Male,blue,Human,Black,137.0,DC Comics,,good,38.0,True,Below Average,Smart
Robin VI,Female,green,Human,Red,-99.0,DC Comics,,neutral,-99.0,True,Above Average,Low Intelligence
Rocket Raccoon,Male,brown,Animal,Brown,122.0,Marvel Comics,,good,25.0,True,Above Average,Super-Genius
Rogue,Female,green,,Brown / White,173.0,Marvel Comics,,good,54.0,False,Below Average,Smart
Ronin,Male,blue,Human,Blond,191.0,Marvel Comics,,good,104.0,False,Above Average,Smart
Rorschach,Male,blue,Human,Red,168.0,DC Comics,,good,63.0,False,Below Average,Average Intelligence
Sabretooth,Male,amber,Mutant,Blond,198.0,Marvel Comics,,bad,171.0,False,Extremely Powerful,Smart
Sage,Female,blue,,Black,170.0,Marvel Comics,,good,61.0,True,Above Average,Smart
Sandman,Male,brown,Human,Brown,185.0,Marvel Comics,,neutral,203.0,True,Extremely Powerful,Super-Genius
Sasquatch,Male,red,,Orange,305.0,Marvel Comics,,good,900.0,True,Average,Super-Genius
Sauron,Male,,Maiar,,279.0,J. R. R. Tolkien,,bad,-99.0,True,Extremely Powerful,Low Intelligence
Savage Dragon,Male,,,,-99.0,Image Comics,,good,-99.0,True,Weak,Genius
Scarecrow,Male,blue,Human,Brown,183.0,DC Comics,,bad,63.0,False,Average,Genius
Scarlet Spider,Male,blue,Human,Blond,178.0,Marvel Comics,,good,74.0,True,Weak,Low Intelligence
Scarlet Spider II,Male,brown,Clone,Brown,193.0,Marvel Comics,,good,113.0,True,Average,Genius
Scarlet Witch,Female,blue,Mutant,Brown,170.0,Marvel Comics,,bad,59.0,True,Below Average,Genius
Scorpia,Female,green,,Red,-99.0,Marvel Comics,,bad,-99.0,False,Below Average,Genius
Scorpion,Male,brown,Human,Brown,211.0,Marvel Comics,,bad,310.0,False,Extremely Powerful,Average Intelligence
Sebastian Shaw,Male,,Mutant,,-99.0,Marvel Comics,,bad,-99.0,True,Below Average,Average Intelligence
Sentry,Male,blue,Mutant,Blond,188.0,Marvel Comics,,neutral,87.0,True,Extremely Powerful,Super-Genius
Shadow King,,red,,,185.0,Marvel Comics,,good,149.0,True,Above Average,Low Intelligence
Shadow Lass,Female,black,Talokite,Black,173.0,DC Comics,blue,good,54.0,False,Extremely Powerful,Super-Genius
Shadowcat,Female,hazel,Mutant,Brown,168.0,Marvel Comics,,good,50.0,False,Average,Super-Genius
Shang-Chi,Male,brown,Human,Black,178.0,Marvel Comics,,good,79.0,True,Below Average,Low Intelligence
Shatterstar,Male,brown,,Red,191.0,Marvel Comics,,good,88.0,True,Below Average,Genius
She-Hulk,Female,green,Human,Green,201.0,Marvel Comics,,good,315.0,False,Extremely Powerful,Genius
She-Thing,Female,blue,Human / Radiation,No Hair,183.0,Marvel Comics,,good,153.0,True,Below Average,Average Intelligence
Shocker,Male,brown,Human,Brown,175.0,Marvel Comics,,bad,79.0,True,Extremely Powerful,Genius
Shriek,Female,yellow / blue,,Black,173.0,Marvel Comics,,good,52.0,True,Average,Genius
Shrinking Violet,Female,,,,-99.0,DC Comics,,good,-99.0,False,Weak,Genius
Sif,Female,blue,Asgardian,Black,188.0,Marvel Comics,,good,191.0,False,Average,Average Intelligence
Silk,Female,brown,Human,Black,-99.0,Marvel Comics,,good,-99.0,False,Extremely Powerful,Super-Genius
Silk Spectre,Female,,,,-99.0,DC Comics,,good,-99.0,False,Above Average,Genius
Silk Spectre II,Female,,,,-99.0,DC Comics,,good,-99.0,False,Below Average,Low Intelligence
Silver Surfer,Male,white,Alien,No Hair,193.0,Marvel Comics,silver,good,101.0,True,Extremely Powerful,Smart
Silverclaw,Female,brown,,Black,157.0,Marvel Comics,,good,50.0,False,Extremely Powerful,Genius
Simon Baz,Male,bown,Human,Black,-99.0,DC Comics,,good,-99.0,False,Above Average,Low Intelligence
Sinestro,Male,black,Korugaran,Black,201.0,DC Comics,red,neutral,92.0,False,Weak,Super-Genius
Siren,Female,blue,Atlantean,Purple,175.0,DC Comics,,bad,72.0,True,Average,Smart
Siren II,Female,black,,,-99.0,DC Comics,,bad,-99.0,True,Extremely Powerful,Average Intelligence
Siryn,Female,blue,,Strawberry Blond,168.0,Marvel Comics,,bad,52.0,False,Weak,Low Intelligence
Skaar,Male,green,,Black,198.0,Marvel Comics,,good,180.0,False,Average,Average Intelligence
Snake-Eyes,Male,,Animal,,-99.0,Marvel Comics,,bad,-99.0,False,Below Average,Super-Genius
Snowbird,Female,white,,Blond,178.0,Marvel Comics,,good,49.0,True,Above Average,Super-Genius
Sobek,Male,white,,No Hair,-99.0,DC Comics,,good,-99.0,True,Average,Average Intelligence
Solomon Grundy,Male,black,Zombie,White,279.0,DC Comics,,bad,437.0,False,Average,Genius
Songbird,Female,green,,Red / White,165.0,Marvel Comics,,good,65.0,False,Below Average,Super-Genius
Space Ghost,Male,,Human,,188.0,DC Comics,,good,113.0,True,Below Average,Smart
Spawn,Male,brown,Demon,Black,211.0,Image Comics,,good,405.0,True,Above Average,Smart
Spectre,Male,white,God / Eternal,No Hair,-99.0,DC Comics,white,good,-99.0,False,Below Average,Smart
Speedball,Male,,,,-99.0,Marvel Comics,,good,-99.0,False,Below Average,Smart
Speedy,Male,,Human,,-99.0,DC Comics,,good,-99.0,False,Weak,Smart
Speedy,Female,green,Human,Brown,-99.0,DC Comics,,good,-99.0,False,Above Average,Low Intelligence
Spider-Carnage,Male,,Symbiote,,-99.0,Marvel Comics,,bad,-99.0,True,Extremely Powerful,Average Intelligence
Spider-Girl,Female,blue,Human,Brown,170.0,Marvel Comics,,good,54.0,False,Extremely Powerful,Super-Genius
Spider-Gwen,Female,blue,Human,Blond,165.0,Marvel Comics,,good,56.0,True,Above Average,Smart
Spider-Man,Male,hazel,Human,Brown,178.0,Marvel Comics,,good,74.0,False,Average,Low Intelligence
Spider-Man,,red,Human,Brown,178.0,Marvel Comics,,good,77.0,True,Above Average,Super-Genius
Spider-Man,Male,brown,Human,Black,157.0,Marvel Comics,,good,56.0,True,Weak,Super-Genius
Spider-Woman,Female,green,Human,Black,178.0,Marvel Comics,,good,59.0,True,Average,Smart
Spider-Woman II,Female,,,,-99.0,Marvel Comics,,good,-99.0,True,Average,Genius
Spider-Woman III,Female,brown,,Brown,173.0,Marvel Comics,,good,55.0,True,Average,Low Intelligence
Spider-Woman IV,Female,red,,White,178.0,Marvel Comics,,bad,58.0,False,Weak,Low Intelligence
Spock,Male,brown,Human-Vulcan,Black,185.0,Star Trek,,good,81.0,False,Weak,Genius
Spyke,Male,brown,Mutant,Blond,183.0,Marvel Comics,,good,83.0,False,Above Average,Super-Genius
Stacy X,Female,,,,-99.0,Marvel Comics,,good,-99.0,False,Weak,Genius
Star-Lord,Male,blue,Human-Spartoi,Blond,188.0,Marvel Comics,,good,79.0,False,Extremely Powerful,Smart
Stardust,Male,,,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Average Intelligence
Starfire,Female,green,Tamaranean,Auburn,193.0,DC Comics,orange,good,71.0,False,Average,Super-Genius
Stargirl,Female,blue,Human,Blond,165.0,DC Comics,,good,62.0,False,Extremely Powerful,Smart
Static,Male,brown,Mutant,Black,170.0,DC Comics,,good,63.0,True,Below Average,Smart
Steel,Male,brown,,No Hair,201.0,DC Comics,,good,131.0,True,Above Average,Average Intelligence
Stephanie Powell,Female,,,Blond,-99.0,ABC Studios,,good,-99.0,False,Above Average,Super-Genius
Steppenwolf,Male,red,New God,Black,183.0,DC Comics,white,bad,91.0,False,Weak,Smart
Storm,Female,blue,Mutant,White,180.0,Marvel Comics,,good,57.0,True,Below Average,Genius
Stormtrooper,Male,,Human,,183.0,George Lucas,,bad,-99.0,True,Average,Average Intelligence
Sunspot,Male,brown,Mutant,black,173.0,Marvel Comics,,good,77.0,True,Extremely Powerful,Low Intelligence
Superboy,Male,blue,,Black,170.0,DC Comics,,good,68.0,True,Average,Low Intelligence
Superboy-Prime,Male,blue,Kryptonian,Black / Blue,180.0,DC Comics,,bad,77.0,True,Weak,Average Intelligence
Supergirl,Female,blue,Kryptonian,Blond,165.0,DC Comics,,good,54.0,False,Above Average,Low Intelligence
Superman,Male,blue,Kryptonian,Black,191.0,DC Comics,,good,101.0,False,Weak,Super-Genius
Swamp Thing,Male,red,God / Eternal,No Hair,-99.0,DC Comics,green,bad,-99.0,False,Above Average,Super-Genius
Swarm,Male,yellow,Mutant,No Hair,196.0,Marvel Comics,yellow,bad,47.0,True,Average,Smart
Sylar,Male,,,,-99.0,NBC - Heroes,,bad,-99.0,True,Below Average,Low Intelligence
Synch,Male,brown,,Black,180.0,Marvel Comics,,good,74.0,False,Below Average,Genius
T-1000,Male,,Android,,183.0,Dark Horse Comics,silver,bad,146.0,True,Weak,Genius
T-800,Male,red,Cyborg,,-99.0,Dark Horse Comics,,bad,176.0,False,Above Average,Genius
T-850,Male,red,Cyborg,,-99.0,Dark Horse Comics,,bad,198.0,True,Extremely Powerful,Smart
T-X,Female,,Cyborg,,-99.0,Dark Horse Comics,silver,bad,149.0,False,Average,Low Intelligence
Taskmaster,Male,brown,Human,Brown,188.0,Marvel Comics,,bad,99.0,False,Weak,Genius
Tempest,Female,brown,,Black,163.0,Marvel Comics,,good,54.0,False,Average,Low Intelligence
Thanos,Male,red,Eternal,No Hair,201.0,Marvel Comics,purple,bad,443.0,True,Average,Low Intelligence
The Cape,Male,,,,-99.0,,,good,-99.0,False,Below Average,Average Intelligence
The Comedian,Male,brown,Human,Black,188.0,DC Comics,,neutral,101.0,False,Above Average,Low Intelligence
Thing,Male,blue,Human / Radiation,No Hair,183.0,Marvel Comics,,good,225.0,True,Average,Average Intelligence
Thor,Male,blue,Asgardian,Blond,198.0,Marvel Comics,,good,288.0,False,Above Average,Genius
Thor Girl,Female,blue,Asgardian,Blond,175.0,Marvel Comics,,good,143.0,True,Extremely Powerful,Genius
Thunderbird,Male,brown,,Black,185.0,Marvel Comics,,good,101.0,False,Weak,Low Intelligence
Thunderbird II,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Above Average,Average Intelligence
Thunderbird III,Male,brown,,Black,175.0,Marvel Comics,,good,74.0,True,Extremely Powerful,Low Intelligence
Thunderstrike,Male,blue,,Blond,198.0,Marvel Comics,,good,288.0,False,Above Average,Average Intelligence
Thundra,Female,green,,Red,218.0,Marvel Comics,,good,158.0,True,Average,Average Intelligence
Tiger Shark,Male,grey,Human,No Hair,185.0,Marvel Comics,grey,bad,203.0,True,Below Average,Super-Genius
Tigra,Female,green,,Auburn,178.0,Marvel Comics,,good,81.0,True,Average,Smart
Tinkerer,Male,brown,,White,163.0,Marvel Comics,,bad,54.0,True,Average,Average Intelligence
Titan,Male,,,,-99.0,HarperCollins,,good,-99.0,True,Extremely Powerful,Low Intelligence
Toad,Male,black,Mutant,Brown,175.0,Marvel Comics,green,neutral,76.0,False,Average,Genius
Toxin,Male,blue,Symbiote,Brown,188.0,Marvel Comics,,good,97.0,True,Extremely Powerful,Smart
Toxin,Male,black,Symbiote,Blond,191.0,Marvel Comics,,good,117.0,False,Above Average,Super-Genius
Tracy Strauss,Female,,,,-99.0,NBC - Heroes,,good,-99.0,True,Weak,Super-Genius
Trickster,Male,blue,Human,Blond,183.0,DC Comics,,,81.0,True,Extremely Powerful,Super-Genius
Trigon,Male,yellow,God / Eternal,Black,-99.0,DC Comics,red,bad,-99.0,False,Above Average,Low Intelligence
Triplicate Girl,Female,purple,,Brown,168.0,DC Comics,,good,59.0,True,Weak,Smart
Triton,Male,green,Inhuman,No Hair,188.0,Marvel Comics,green,good,86.0,True,Weak,Average Intelligence
Two-Face,Male,,,,183.0,DC Comics,,bad,82.0,False,Above Average,Low Intelligence
Ultragirl,Female,blue,,Blond,168.0,Marvel Comics,,good,105.0,False,Above Average,Average Intelligence
Ultron,Male,red,Android,,206.0,Marvel Comics,silver,bad,331.0,True,Below Average,Low Intelligence
Utgard-Loki,Male,blue,Frost Giant,White,15.2,Marvel Comics,,bad,58.0,False,Above Average,Super-Genius
Vagabond,Female,blue,,Strawberry Blond,168.0,Marvel Comics,,good,54.0,False,Above Average,Average Intelligence
Valerie Hart,Female,hazel,,Black,175.0,Team Epic TV,,good,56.0,False,Weak,Super-Genius
Valkyrie,Female,blue,,Blond,191.0,Marvel Comics,,good,214.0,False,Extremely Powerful,Low Intelligence
Vanisher,Male,green,,No Hair,165.0,Marvel Comics,,bad,79.0,False,Weak,Smart
Vegeta,Male,,Saiyan,Black,168.0,Shueisha,,bad,73.0,True,Weak,Average Intelligence
Venom,Male,blue,Symbiote,Strawberry Blond,191.0,Marvel Comics,,bad,117.0,False,Below Average,Average Intelligence
Venom II,Male,brown,,Black,175.0,Marvel Comics,,bad,50.0,False,Weak,Genius
Venom III,Male,brown,Symbiote,Brown,229.0,Marvel Comics,,bad,334.0,True,Above Average,Smart
Venompool,Male,,Symbiote,,226.0,Marvel Comics,,,-99.0,False,Above Average,Super-Genius
Vertigo II,Female,blue,,Silver,168.0,Marvel Comics,,good,52.0,True,Weak,Genius
Vibe,Male,brown,Human,Black,178.0,DC Comics,,good,71.0,False,Extremely Powerful,Smart
Vindicator,Female,green,Human,Red,165.0,Marvel Comics,,good,54.0,True,Above Average,Super-Genius
Vindicator,Male,,,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Super-Genius
Violator,Male,,,,-99.0,Image Comics,,bad,-99.0,True,Below Average,Smart
Violet Parr,Female,violet,Human,Black,137.0,Dark Horse Comics,,good,41.0,True,Weak,Genius
Vision,Male,gold,Android,No Hair,191.0,Marvel Comics,red,good,135.0,True,Average,Super-Genius
Vision II,,red,,No Hair,191.0,Marvel Comics,,good,135.0,False,Extremely Powerful,Smart
Vixen,Female,amber,Human,Black,175.0,DC Comics,,good,63.0,False,Average,Average Intelligence
Vulcan,Male,black,,Black,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Super-Genius
Vulture,Male,brown,Human,No Hair,180.0,Marvel Comics,,bad,79.0,False,Average,Average Intelligence
Walrus,Male,blue,Human,Black,183.0,Marvel Comics,,bad,162.0,True,Below Average,Average Intelligence
War Machine,Male,brown,Human,Brown,185.0,Marvel Comics,,good,95.0,False,Average,Low Intelligence
Warbird,Female,blue,,Blond,180.0,Marvel Comics,,good,54.0,False,Above Average,Genius
Warlock,Male,red,,Blond,188.0,Marvel Comics,,good,108.0,True,Weak,Genius
Warp,Male,brown,,Black,173.0,DC Comics,,bad,67.0,False,Extremely Powerful,Average Intelligence
Warpath,Male,brown,Mutant,Black,218.0,Marvel Comics,,good,158.0,True,Average,Genius
Wasp,Female,blue,Human,Auburn,163.0,Marvel Comics,,good,50.0,False,Weak,Super-Genius
Watcher,Male,,,,-99.0,Marvel Comics,,good,-99.0,False,Average,Low Intelligence
Weapon XI,Male,,,,-99.0,Marvel Comics,,bad,-99.0,False,Below Average,Super-Genius
White Canary,Female,brown,Human,Black,-99.0,DC Comics,,bad,-99.0,False,Below Average,Low Intelligence
White Queen,Female,blue,,Blond,178.0,Marvel Comics,,good,65.0,True,Weak,Average Intelligence
Wildfire,Male,,,,-99.0,DC Comics,,good,-99.0,True,Below Average,Smart
Winter Soldier,Male,brown,Human,Brown,175.0,Marvel Comics,,good,117.0,True,Below Average,Low Intelligence
Wiz Kid,,brown,,Black,140.0,Marvel Comics,,good,39.0,False,Weak,Genius
Wolfsbane,Female,green,,Auburn,366.0,Marvel Comics,,good,473.0,True,Average,Super-Genius
Wolverine,Male,blue,Mutant,Black,160.0,Marvel Comics,,good,135.0,False,Above Average,Super-Genius
Wonder Girl,Female,blue,Demi-God,Blond,165.0,DC Comics,,good,51.0,True,Weak,Super-Genius
Wonder Man,Male,red,,Black,188.0,Marvel Comics,,good,171.0,False,Average,Genius
Wonder Woman,Female,blue,Amazon,Black,183.0,DC Comics,,good,74.0,False,Above Average,Low Intelligence
Wondra,Female,,,,-99.0,Marvel Comics,,good,-99.0,False,Above Average,Smart
Wyatt Wingfoot,Male,brown,,Black,196.0,Marvel Comics,,good,117.0,True,Extremely Powerful,Super-Genius
X-23,Female,green,Mutant / Clone,Black,155.0,Marvel Comics,,good,50.0,False,Weak,Average Intelligence
X-Man,Male,blue,,Brown,175.0,Marvel Comics,,good,61.0,False,Below Average,Low Intelligence
Yellow Claw,Male,blue,,No Hair,188.0,Marvel Comics,,bad,95.0,True,Extremely Powerful,Super-Genius
Yellowjacket,Male,blue,Human,Blond,183.0,Marvel Comics,,good,83.0,False,Above Average,Average Intelligence
Yellowjacket II,Female,blue,Human,Strawberry Blond,165.0,Marvel Comics,,good,52.0,True,Below Average,Genius
Ymir,Male,white,Frost Giant,No Hair,304.8,Marvel Comics,white,good,-99.0,True,Extremely Powerful,Smart
Yoda,Male,brown,Yoda's species,White,66.0,George Lucas,green,good,17.0,False,Above Average,Super-Genius
Zatanna,Female,blue,Human,Black,170.0,DC Comics,,good,57.0,True,Average,Smart
Zoom,Male,red,,Brown,185.0,DC Comics,,bad,81.0,True,Below Average,Genius
